sensorType,x,y,z,timestamp
2,1.875000,33.125000,-53.812500,1554127377386
4,-0.219493,0.033004,-0.009652,1554127377387
-3, 0.083763, 0, 0, 0
1,-0.969872,1.528631,9.724749,1554127377395
2,2.000000,33.312500,-53.375000,1554127377396
4,-0.241362,0.018884,-0.007278,1554127377396
-3, 0.080186, 0, 0, 0
1,-0.999369,1.528439,9.903740,1554127377405
2,1.937500,33.562500,-53.125000,1554127377406
4,-0.259059,-0.008430,-0.001693,1554127377406
-3, 0.082431, 0, 0, 0
1,-0.982264,1.474407,10.148542,1554127377415
2,1.687500,33.625000,-53.000000,1554127377416
4,-0.268222,-0.061331,0.004660,1554127377416
-3, 0.083675, 0, 0, 0
1,-0.922515,1.384423,10.494063,1554127377425
2,1.875000,33.750000,-52.937500,1554127377426
4,-0.263492,-0.113586,0.012758,1554127377426
-3, 0.068484, 0, 0, 0
1,-0.815542,1.211964,10.833619,1554127377435
2,1.625000,33.812500,-52.937500,1554127377436
4,-0.238883,-0.140359,0.024347,1554127377436
-3, 0.059555, 0, 0, 0
1,-0.718203,1.098450,11.116356,1554127377445
2,1.500000,33.875000,-52.937500,1554127377446
4,-0.201690,-0.150081,0.039636,1554127377446
-3, 0.049213, 0, 0, 0
1,-0.568843,1.038882,11.338691,1554127377455
2,1.375000,33.937500,-52.937500,1554127377456
4,-0.156312,-0.136956,0.052133,1554127377456
-3, 0.033110, 0, 0, 0
1,-0.448482,1.023100,11.538721,1554127377465
2,1.375000,33.937500,-52.875000,1554127377466
4,-0.112574,-0.109868,0.059446,1554127377466
-3, 0.017663, 0, 0, 0
1,-0.398855,1.093097,11.660365,1554127377475
2,1.187500,33.937500,-52.937500,1554127377476
4,-0.068225,-0.078697,0.066811,1554127377476
-3, 0.016083, 0, 0, 0
1,-0.302148,1.175888,11.678839,1554127377485
2,1.187500,34.000000,-53.062500,1554127377486
4,-0.024068,-0.036809,0.062884,1554127377486
-3, 0.004732, 0, 0, 0
1,-0.222967,1.202857,11.551477,1554127377495
2,1.187500,33.937500,-53.125000,1554127377496
4,0.010367,-0.013352,0.042534,1554127377496
-3, -0.004128, 0, 0, 0
1,-0.264329,1.349439,11.431738,1554127377505
2,1.187500,34.062500,-53.125000,1554127377506
4,0.023248,-0.035640,0.002164,1554127377506
-3, 0.001020, 0, 0, 0
1,-0.363708,1.450982,11.465775,1554127377515
2,1.062500,34.000000,-53.250000,1554127377516
4,0.022358,-0.093113,-0.040439,1554127377516
-3, 0.015497, 0, 0, 0
1,-0.399362,1.493886,11.549006,1554127377525
2,1.125000,34.000000,-53.125000,1554127377526
4,0.020595,-0.135612,-0.069359,1554127377527
-3, 0.017556, 0, 0, 0
1,-0.378370,1.469551,11.647983,1554127377535
2,0.812500,33.937500,-53.125000,1554127377536
4,0.009233,-0.177238,-0.099274,1554127377536
-3, 0.022635, 0, 0, 0
