sensorType,x,y,z,timestamp
2,-5.562500,-16.625000,-49.687500,1550563024936
4,-0.053337,-0.019094,0.681987,1550563024937
-3, 2.760157, 0, 0, 0
1,-0.441395,-0.536866,10.048742,1550563024945
2,-5.625000,-16.250000,-49.625000,1550563024946
4,-0.016842,-0.015638,0.709808,1550563024946
-3, 2.749491, 0, 0, 0
1,-0.418468,-0.488149,9.938868,1550563024956
2,-5.875000,-16.125000,-49.500000,1550563024957
4,0.011188,-0.012636,0.736634,1550563024957
-3, 2.735969, 0, 0, 0
1,-0.367481,-0.420958,9.806535,1550563024965
2,-5.750000,-16.187500,-49.625000,1550563024967
4,0.027070,-0.016825,0.756146,1550563024967
-3, 2.747548, 0, 0, 0
1,-0.305912,-0.395091,9.735227,1550563024975
2,-5.750000,-16.187500,-49.625000,1550563024976
4,0.026756,-0.033755,0.770668,1550563024976
-3, 2.759433, 0, 0, 0
1,-0.258986,-0.366380,9.743999,1550563024985
2,-6.000000,-16.062500,-49.625000,1550563024986
4,0.018815,-0.061017,0.786515,1550563024986
-3, 2.753743, 0, 0, 0
1,-0.210345,-0.410385,9.780562,1550563024996
2,-6.187500,-16.125000,-49.562500,1550563024996
4,0.012182,-0.093707,0.803986,1550563024997
-3, 2.762087, 0, 0, 0
1,-0.166569,-0.437018,9.812454,1550563025005
2,-6.125000,-16.125000,-49.500000,1550563025006
4,0.006144,-0.127880,0.825837,1550563025006
-3, 2.778067, 0, 0, 0
1,-0.124345,-0.423170,9.825688,1550563025015
2,-6.250000,-16.250000,-49.625000,1550563025016
4,-0.003194,-0.150011,0.853850,1550563025016
-3, 2.783298, 0, 0, 0
1,-0.100892,-0.403002,9.852380,1550563025025
2,-6.750000,-16.250000,-49.750000,1550563025026
4,-0.009844,-0.157062,0.880920,1550563025026
-3, 2.763334, 0, 0, 0
1,-0.062000,-0.417731,9.898932,1550563025036
2,-7.000000,-16.312500,-49.875000,1550563025036
4,-0.015167,-0.153903,0.905198,1550563025037
-3, 2.763305, 0, 0, 0
1,-0.018895,-0.490725,9.977634,1550563025045
2,-7.312500,-16.250000,-49.937500,1550563025046
4,-0.013334,-0.144723,0.926892,1550563025046
-3, 2.764138, 0, 0, 0
1,-0.002902,-0.587441,10.053291,1550563025055
2,-7.437500,-16.250000,-49.812500,1550563025056
4,-0.001187,-0.122435,0.948429,1550563025056
-3, 2.770100, 0, 0, 0
1,0.024526,-0.621640,10.061211,1550563025065
2,-7.812500,-16.125000,-50.062500,1550563025066
4,0.015411,-0.108751,0.969897,1550563025066
-3, 2.760307, 0, 0, 0
1,0.052883,-0.623718,10.024838,1550563025076
2,-8.062500,-16.125000,-50.250000,1550563025076
4,0.035587,-0.100967,0.987350,1550563025077
-3, 2.756135, 0, 0, 0
1,0.083519,-0.599546,9.940784,1550563025086
2,-8.250000,-16.062500,-50.437500,1550563025086
4,0.054699,-0.103271,1.000178,1550563025087
-3, 2.752239, 0, 0, 0
1,0.100566,-0.558816,9.809868,1550563025096
2,-8.875000,-16.187500,-50.250000,1550563025096
4,0.066724,-0.108629,1.009359,1550563025097
-3, 2.727577, 0, 0, 0
1,0.119384,-0.527960,9.725755,1550563025106
2,-9.250000,-16.125000,-50.250000,1550563025106
4,0.061401,-0.111317,1.017562,1550563025106
-3, 2.711755, 0, 0, 0
1,0.144868,-0.478907,9.695837,1550563025117
2,-9.312500,-15.875000,-50.125000,1550563025117
4,0.046461,-0.099379,1.026550,1550563025117
-3, 2.704680, 0, 0, 0
1,0.170458,-0.461468,9.713344,1550563025126
2,-9.750000,-15.937500,-49.812500,1550563025126
4,0.018099,-0.084561,1.035364,1550563025126
-3, 2.689864, 0, 0, 0
1,0.148450,-0.498741,9.794880,1550563025137
2,-10.000000,-16.062500,-49.500000,1550563025137
4,-0.011833,-0.071262,1.045697,1550563025138
-3, 2.679425, 0, 0, 0
1,0.159521,-0.595160,9.906977,1550563025145
2,-10.062500,-15.750000,-49.625000,1550563025146
4,-0.035238,-0.062012,1.054894,1550563025146
-3, 2.681844, 0, 0, 0
1,0.115362,-0.679178,10.058137,1550563025155
2,-10.250000,-15.750000,-49.437500,1550563025156
4,-0.043633,-0.053774,1.061038,1550563025156
-3, 2.671410, 0, 0, 0
1,0.026260,-0.737251,10.159392,1550563025165
2,-10.250000,-15.812500,-49.375000,1550563025166
4,-0.037559,-0.049585,1.070951,1550563025166
-3, 2.659549, 0, 0, 0
1,-0.057901,-0.769535,10.183584,1550563025176
2,-10.437500,-15.750000,-49.375000,1550563025176
4,-0.017436,-0.047595,1.083692,1550563025177
-3, 2.637310, 0, 0, 0
1,-0.101447,-0.783383,10.145832,1550563025185
2,-10.437500,-15.562500,-49.437500,1550563025186
4,0.007732,-0.044506,1.099680,1550563025186
-3, 2.626561, 0, 0, 0
1,-0.119145,-0.751157,10.067235,1550563025195
2,-10.687500,-15.625000,-49.312500,1550563025196
4,0.035291,-0.032673,1.116854,1550563025196
-3, 2.611720, 0, 0, 0
1,-0.117843,-0.720176,9.925671,1550563025206
2,-11.000000,-15.875000,-49.375000,1550563025206
4,0.054035,-0.029147,1.127605,1550563025206
-3, 2.603167, 0, 0, 0
1,-0.100164,-0.643274,9.770010,1550563025216
2,-11.125000,-15.750000,-49.437500,1550563025216
4,0.060266,-0.027192,1.127116,1550563025216
-3, 2.591244, 0, 0, 0
1,-0.116004,-0.619782,9.679968,1550563025225
2,-11.437500,-15.687500,-49.625000,1550563025226
4,0.050213,-0.026250,1.124079,1550563025226
-3, 2.572717, 0, 0, 0
1,-0.152855,-0.635268,9.641911,1550563025236
2,-11.812500,-15.625000,-49.687500,1550563025236
4,0.028466,-0.033406,1.124638,1550563025237
-3, 2.552288, 0, 0, 0
1,-0.215363,-0.678105,9.709694,1550563025245
2,-12.000000,-15.562500,-49.562500,1550563025246
4,0.003194,-0.049428,1.126680,1550563025246
-3, 2.537057, 0, 0, 0
1,-0.256898,-0.749059,9.867980,1550563025256
2,-12.125000,-15.250000,-49.812500,1550563025256
4,-0.018221,-0.051121,1.130502,1550563025257
-3, 2.525500, 0, 0, 0
1,-0.290579,-0.788516,10.017272,1550563025265
2,-12.562500,-15.000000,-49.625000,1550563025266
4,-0.027419,-0.028065,1.139770,1550563025266
-3, 2.502048, 0, 0, 0
1,-0.356717,-0.828135,10.130058,1550563025276
2,-13.062500,-14.937500,-49.625000,1550563025276
4,-0.024068,-0.000890,1.155809,1550563025276
-3, 2.476948, 0, 0, 0
1,-0.427355,-0.821537,10.174371,1550563025286
2,-7.186703,-15.809283,-47.826817,1550563025286
4,-0.010542,0.026145,1.180785,1550563025286
-3, 2.702793, 0, 0, 0
1,-0.565367,-0.843640,10.148907,1550563025295
2,-13.312500,-14.812500,-49.500000,1550563025296
4,0.006737,0.056741,1.214086,1550563025296
-3, 2.434788, 0, 0, 0
1,-0.643399,-0.817170,10.085929,1550563025305
2,-13.562500,-14.687500,-49.562500,1550563025306
4,0.020176,0.084596,1.254665,1550563025306
-3, 2.409092, 0, 0, 0
