sensorType,x,y,z,timestamp
1,-0.017535,0.982791,10.899201,1548406129637
2,12.812500,0.750000,-43.437500,1548406129637
4,0.155840,-0.137916,0.109048,1548406129638
-3, -1.220909, 0, 0, 0
1,0.527854,0.867505,10.924244,1548406129647
2,12.625000,0.562500,-43.250000,1548406129647
4,0.054140,-0.194709,0.044244,1548406129648
-3, -1.309624, 0, 0, 0
1,1.005230,0.638955,11.057716,1548406129657
2,12.750000,0.500000,-43.125000,1548406129657
4,-0.064647,-0.197117,-0.053948,1548406129658
-3, -1.397847, 0, 0, 0
1,1.232104,0.354016,11.328357,1548406129667
2,13.000000,0.687500,-43.125000,1548406129667
4,-0.162874,-0.132209,-0.161338,1548406129668
-3, -1.458975, 0, 0, 0
1,1.160000,-0.033615,11.602656,1548406129677
2,13.187500,0.812500,-43.250000,1548406129677
4,-0.200591,0.013073,-0.252043,1548406129678
-3, -1.531091, 0, 0, 0
