sensorType,x,y,z,timestamp
4,-0.028274,-0.107285,0.032323,1557749967515
-3, -2.479620, 0, 0, 0
1,1.068657,1.396816,8.954430,1557749967524
2,6.812500,-23.125000,-46.375000,1557749967524
4,-0.078086,-0.136694,-0.017820,1557749967524
-3, -2.485578, 0, 0, 0
1,0.939561,1.198499,9.191427,1557749967534
2,6.687500,-22.937500,-46.312500,1557749967534
4,-0.132924,-0.145211,-0.054402,1557749967535
-3, -2.549888, 0, 0, 0
1,0.780098,0.987302,9.565161,1557749967544
2,6.437500,-22.875000,-46.500000,1557749967544
4,-0.174725,-0.130184,-0.064717,1557749967544
-3, -2.627769, 0, 0, 0
1,0.670108,0.791197,9.893014,1557749967554
2,6.562500,-22.812500,-46.437500,1557749967554
4,-0.188199,-0.085364,-0.049847,1557749967554
-3, -2.672070, 0, 0, 0
1,0.628938,0.651826,10.117006,1557749967564
2,6.250000,-22.500000,-46.562500,1557749967564
4,-0.180589,-0.027035,-0.022113,1557749967564
-3, -2.703755, 0, 0, 0
1,0.633008,0.571448,10.259154,1557749967574
2,6.125000,-22.437500,-46.562500,1557749967574
4,-0.156382,0.030421,0.014032,1557749967574
-3, -2.716600, 0, 0, 0
1,0.692212,0.600236,10.346561,1557749967584
2,6.375000,-22.125000,-46.875000,1557749967584
4,-0.119276,0.079098,0.041242,1557749967584
-3, -2.686850, 0, 0, 0
1,0.772714,0.673182,10.297759,1557749967594
2,6.437500,-22.250000,-46.812500,1557749967594
4,-0.070040,0.104929,0.050702,1557749967594
-3, -2.664556, 0, 0, 0
1,0.769008,0.730739,10.148571,1557749967604
2,6.500000,-22.250000,-46.687500,1557749967604
4,-0.029112,0.107093,0.046670,1557749967605
-3, -2.654434, 0, 0, 0
1,0.653952,0.799156,9.985057,1557749967614
2,6.500000,-22.312500,-46.750000,1557749967614
4,0.000960,0.094510,0.045710,1557749967615
-3, -2.666780, 0, 0, 0
1,0.547611,0.809767,9.841481,1557749967624
2,6.312500,-22.250000,-46.500000,1557749967624
4,0.016092,0.056357,0.048433,1557749967624
-3, -2.691737, 0, 0, 0
1,0.359935,0.812410,9.762989,1557749967634
2,6.437500,-21.937500,-46.625000,1557749967634
4,0.024086,0.013928,0.058992,1557749967634
-3, -2.716817, 0, 0, 0
1,0.280265,0.758636,9.750941,1557749967644
2,6.312500,-21.812500,-46.750000,1557749967644
4,0.024801,-0.027594,0.083950,1557749967644
-3, -2.742314, 0, 0, 0
1,0.286002,0.689090,9.809954,1557749967654
2,6.437500,-21.937500,-46.875000,1557749967654
4,0.021398,-0.053267,0.108228,1557749967654
-3, -2.744764, 0, 0, 0
1,0.361390,0.682807,9.849689,1557749967664
2,6.562500,-21.812500,-47.000000,1557749967664
4,0.011222,-0.053634,0.132313,1557749967664
-3, -2.721324, 0, 0, 0
1,0.492803,0.625270,9.868612,1557749967674
2,6.500000,-21.875000,-46.937500,1557749967674
4,-0.006807,-0.035273,0.152385,1557749967674
-3, -2.704227, 0, 0, 0
1,0.604115,0.663385,9.984491,1557749967684
2,6.312500,-21.687500,-46.937500,1557749967684
4,-0.031782,-0.012881,0.159191,1557749967684
-3, -2.684283, 0, 0, 0
1,0.730844,0.630834,10.127426,1557749967694
2,6.250000,-21.625000,-47.000000,1557749967695
4,-0.046827,0.015045,0.153118,1557749967695
-3, -2.666695, 0, 0, 0
1,0.807995,0.558500,10.219554,1557749967704
2,6.375000,-21.437500,-46.875000,1557749967704
4,-0.060284,0.041591,0.136572,1557749967704
-3, -2.652686, 0, 0, 0
1,0.836094,0.506604,10.302240,1557749967714
2,6.687500,-21.312500,-47.000000,1557749967714
4,-0.083689,0.061540,0.113097,1557749967715
-3, -2.638492, 0, 0, 0
1,0.783028,0.433628,10.396907,1557749967724
2,6.812500,-21.625000,-46.812500,1557749967724
4,-0.112818,0.058521,0.094265,1557749967724
-3, -2.659229, 0, 0, 0
1,0.651127,0.269242,10.661600,1557749967734
2,6.875000,-21.562500,-46.875000,1557749967734
4,-0.136432,0.041312,0.081577,1557749967734
-3, -2.696716, 0, 0, 0
1,0.525767,0.023042,11.021267,1557749967744
2,6.937500,-21.437500,-46.875000,1557749967744
4,-0.133535,0.027786,0.086341,1557749967744
-3, -2.736013, 0, 0, 0
1,0.431857,-0.166522,11.296007,1557749967754
2,7.000000,-21.312500,-46.875000,1557749967754
4,-0.108455,0.013701,0.103219,1557749967754
-3, -2.761589, 0, 0, 0
1,0.273954,-0.228225,11.544257,1557749967764
2,7.062500,-21.125000,-46.875000,1557749967764
4,-0.071454,-0.005184,0.130551,1557749967764
-3, -2.786556, 0, 0, 0
1,0.174317,-0.298107,11.759304,1557749967774
2,7.312500,-21.125000,-46.937500,1557749967774
4,-0.020298,-0.001815,0.167569,1557749967774
-3, -2.796922, 0, 0, 0
1,0.191364,-0.316724,11.806191,1557749967784
2,7.500000,-21.062500,-46.937500,1557749967784
4,0.039828,0.027105,0.207659,1557749967784
-3, -2.787016, 0, 0, 0
1,0.236691,-0.219845,11.666150,1557749967794
2,7.437500,-21.062500,-47.000000,1557749967794
4,0.090792,0.066183,0.235724,1557749967794
-3, -2.776387, 0, 0, 0
1,0.340379,-0.182409,11.395740,1557749967804
2,7.562500,-20.812500,-47.187500,1557749967804
4,0.112155,0.103271,0.245149,1557749967804
-3, -2.747423, 0, 0, 0
1,0.558472,-0.218447,11.165666,1557749967814
2,7.625000,-20.500000,-47.312500,1557749967814
4,0.103481,0.137200,0.235166,1557749967814
-3, -2.705472, 0, 0, 0
1,0.701712,-0.240464,10.908625,1557749967824
2,7.937500,-20.250000,-47.375000,1557749967824
4,0.077667,0.173398,0.202563,1557749967824
-3, -2.665781, 0, 0, 0
1,0.729609,-0.236949,10.678983,1557749967834
2,8.187500,-20.250000,-47.437500,1557749967834
4,0.023318,0.174673,0.148161,1557749967834
-3, -2.649714, 0, 0, 0
1,0.616631,-0.350243,10.568342,1557749967844
2,8.375000,-20.062500,-47.500000,1557749967844
